innings,match_balls,inn_balls,bat_team,team_wkts,team_score,team_lead,batter,bowler,bat_position,bat_score,bat_balls,bat_avg,career_bat_balls,bat_sr,bat_arm,bowl_balls,bowl_runs,bowl_wkts,career_bowl_balls,bowl_avg,bowl_sr,bowl_type,outcome,host_country,bowl_class,bat_win_toss,seam_factor,spin_factor
2,1180,248,PAK,6,108,-481,Sarfraz Ahmed,BA Stokes,8,22,16,43.71,1865,75.01,Right-hand bat,30,13,1,3864.2,37.58,64.4,rfm,4,ENG,seam,no,31.234244946492268,9.938168846611177
2,1181,249,PAK,6,112,-477,Sarfraz Ahmed,BA Stokes,8,26,17,43.71,1865,75.01,Right-hand bat,31,17,1,3864.2,37.58,64.4,rfm,W,ENG,seam,no,31.234244946492268,9.938168846611177
