innings,match_balls,inn_balls,bat_team,team_wkts,team_score,team_lead,batter,bowler,bat_position,bat_score,bat_balls,bat_avg,career_bat_balls,bat_sr,bat_arm,bowl_balls,bowl_runs,bowl_wkts,career_bowl_balls,bowl_avg,bowl_sr,bowl_type,outcome,host_country,bowl_class,bat_win_toss,seam_factor,spin_factor
3,1526,0,BAN,0,0,-498,Tamim Iqbal,RAS Lakmal,1,0,0,37.3,3831,58.41,Left-hand bat,0,0,0,3138.3,48.02,82.6,rfm,0,BAN,seam,no,23.307692307692307,23.307692307692307
3,1527,1,BAN,0,0,-498,Tamim Iqbal,RAS Lakmal,1,0,1,37.3,3831,58.41,Left-hand bat,1,0,0,3138.3,48.02,82.6,rfm,4,BAN,seam,no,23.307692307692307,23.307692307692307
3,1528,2,BAN,0,4,-494,Tamim Iqbal,RAS Lakmal,1,4,2,37.3,3831,58.41,Left-hand bat,2,4,0,3138.3,48.02,82.6,rfm,0,BAN,seam,no,23.307692307692307,23.307692307692307
3,1529,3,BAN,0,4,-494,Tamim Iqbal,RAS Lakmal,1,4,3,37.3,3831,58.41,Left-hand bat,3,4,0,3138.3,48.02,82.6,rfm,0,BAN,seam,no,23.307692307692307,23.307692307692307
3,1530,4,BAN,0,4,-494,Tamim Iqbal,RAS Lakmal,1,4,4,37.3,3831,58.41,Left-hand bat,4,4,0,3138.3,48.02,82.6,rfm,0,BAN,seam,no,23.307692307692307,23.307692307692307
3,1531,5,BAN,0,4,-494,Tamim Iqbal,RAS Lakmal,1,4,5,37.3,3831,58.41,Left-hand bat,5,4,0,3138.3,48.02,82.6,rfm,1,BAN,seam,no,23.307692307692307,23.307692307692307
3,1538,12,BAN,0,10,-488,Tamim Iqbal,RAS Lakmal,1,10,12,37.3,3831,58.41,Left-hand bat,6,5,0,3138.3,48.02,82.6,rfm,4b,BAN,seam,no,23.307692307692307,23.307692307692307
3,1539,13,BAN,0,14,-484,Tamim Iqbal,RAS Lakmal,1,10,13,37.3,3831,58.41,Left-hand bat,7,5,0,3138.3,48.02,82.6,rfm,0,BAN,seam,no,23.307692307692307,23.307692307692307
3,1540,14,BAN,0,14,-484,Tamim Iqbal,RAS Lakmal,1,10,14,37.3,3831,58.41,Left-hand bat,8,5,0,3138.3,48.02,82.6,rfm,1,BAN,seam,no,23.307692307692307,23.307692307692307
