innings,match_balls,inn_balls,bat_team,team_wkts,team_score,team_lead,batter,bowler,bat_position,bat_score,bat_balls,bat_avg,career_bat_balls,bat_sr,bat_arm,bowl_balls,bowl_runs,bowl_wkts,career_bowl_balls,bowl_avg,bowl_sr,bowl_type,outcome,host_country,bowl_class,bat_win_toss,seam_factor,spin_factor
1,500,500,ZIM,9,246,246,J Nyumbu,DW Steyn,11,0,0,7.5,81,18.51,Right-hand bat,112,45,4,15972.3,22.56,41.7,rf,0,ZIM,seam,yes,14.618106139438087,13.704474505723207
1,501,501,ZIM,9,246,246,J Nyumbu,DW Steyn,11,0,1,7.5,81,18.51,Right-hand bat,113,45,4,15972.3,22.56,41.7,rf,0,ZIM,seam,yes,14.618106139438087,13.704474505723207
1,559,559,ZIM,9,256,256,J Nyumbu,DW Steyn,11,2,28,7.5,81,18.51,Right-hand bat,135,46,4,15972.3,22.56,41.7,rf,W,ZIM,seam,yes,14.618106139438087,13.704474505723207
